genes	2class	3class
ATP7B		
ATP8B1		
ATRIP	1.0	1.0
ATRX	1.0	1.0
ATXN1		
ATXN10		
ATXN2	1.0	1.0
ATXN3		
ATXN7	1.0	2.0
AURKA	1.0	2.0
AURKAIP1	1.0	1.0
AURKB	1.0	2.0
AVPR2		
AXIN1	1.0	1.0
AXIN2	1.0	1.0
AXL	1.0	2.0
B2M	1.0	1.0
B3GNT2		
B4GALT1		
B4GALT7		
BAALC	1.0	2.0
BABAM1		
BACH2	1.0	1.0
BAG3		
BANK1		
BARD1	1.0	1.0
BAX	1.0	1.0
BAZ1A	1.0	1.0
BBC3	1.0	1.0
BBS1		
BBS10		
BBS12		
BBS2		
BBS4		
BBS5		
BBS7		
BBS9		
BCKDHA		
BCKDHB		
BCL10	1.0	1.0
BCL11A	1.0	2.0
BCL11B	1.0	1.0
BCL2	1.0	2.0
BCL2L1		
BCL2L11	1.0	1.0
BCL2L12	1.0	2.0
BCL2L2	1.0	2.0
BCL3	1.0	2.0
BCL6	1.0	2.0
BCL7A	1.0	1.0
BCL9	1.0	2.0
BCL9L	1.0	1.0
BCLAF1		
BCO1		
BCOR	1.0	1.0
BCORL1	1.0	1.0
BCR	1.0	2.0
BDNF		
BEAN1		
BEST1		
BIN1		
BIRC3	1.0	1.0
BIRC6	1.0	2.0
BLK		
BLM	1.0	1.0
BLNK		
BLOC1S3		
BLOC1S6		
BLVRA		
BMP15		
BMP4		
BMP5		
BMPR1A	1.0	1.0
BMPR2		
BRAF	1.0	2.0
BRCA1	1.0	1.0
BRCA2	1.0	1.0
BRD3	1.0	2.0
BRD4	1.0	2.0
BRIP1	1.0	1.0
BRSK1	1.0	1.0
BRWD3		
BSCL2		
BSN		
BSND		
BTBD9		
BTD		
BTF3P11		
BTG1	1.0	1.0
BTG2	1.0	1.0
BTK	1.0	1.0
BTLA		
BTNL2		
BUB1B	1.0	1.0
BUD13		
C1orf141		
C3		
C4A		
C4B_2		
C6orf15		
C9orf72		
CA2		
CA4		
CACNA1A		
CACNA1C		
CACNA1D	1.0	2.0
CACNA1F		
CACNA1H		
CACNA1S		
CACNA2D4		
CACNB2		
CACNB4		
CACNG2		
CALR	1.0	2.0
CALR3		
CAMK4		
CAMTA1	1.0	1.0
CANT1	1.0	2.0
CAPN10		
CAPN3		
CARD11	1.0	2.0
CARD9		
CARM1		
CARS1	1.0	1.0
CASK		
CASP10		
CASP14		
CASP3	1.0	1.0
CASP8	1.0	1.0
CASP9	1.0	1.0
CASR	1.0	1.0
CAT		
CATSPER1		
CATSPER2		
CAV1		
CAV3		
CAVIN1		
CAVIN4		
CBFA2T3	1.0	1.0
CBFB	1.0	1.0
CBL	1.0	1.0
CBS		
CBX2		
CC2D1A		
CCDC121		
CCDC122		
CCDC39		
CCDC40		
CCDC6	1.0	1.0
CCHCR1		
CCM2		
CCN6	1.0	1.0
CCNB1IP1	1.0	1.0
CCNB3	1.0	2.0
CCNC	1.0	1.0
CCND1	1.0	2.0
CCND2	1.0	2.0
CCND3	1.0	2.0
CCNE1	1.0	2.0
CCNQ	1.0	1.0
CCNY		
CCR5		
CCR7	1.0	2.0
CCSER1		
CCT5		
CCT6B		
CD19	1.0	2.0
CD209		
CD22		
CD24		
CD247		
CD274	1.0	1.0
CD276	1.0	2.0
CD28	1.0	2.0
CD2AP		
CD36		
CD40		
CD40LG		
CD46		
CD58	1.0	1.0
CD70	1.0	2.0
CD74	1.0	2.0
CD79A	1.0	2.0
CD79B	1.0	2.0
CD81		
CDAN1		
CDC42	1.0	2.0
CDC5L		
CDC73	1.0	1.0
CDH10	1.0	1.0
CDH11	1.0	1.0
CDH15		
CDH17	1.0	2.0
CDH2	1.0	2.0
CDH23		
CDH4	1.0	2.0
CDHR1		
CDK12	1.0	1.0
CDK4	1.0	2.0
CDK6	1.0	2.0
CDK8	1.0	2.0
CDKAL1		
CDKL5		
CDKN1B	1.0	1.0
CDKN1C	1.0	1.0
CDKN2A	1.0	1.0
CDKN2B	1.0	1.0
CDKN2C	1.0	1.0
CDKN3		
CDON		
CDPF1	1.0	1.0
CDSN		
CDX2	1.0	1.0
CEBPA	1.0	1.0
CEL		
CENPA		
CENPCP1		
CEP290		
CEP43		
CEP72		
CEP89		
CERKL		
CETP		
CFAP126		
CFAP73		
CFB		
CFC1		
CFD		
CFH		
CFHR5		
CFI		
CFL2		
CFTR		
CGNL1		
CHAT		
CHCHD7		
CHD2	1.0	1.0
CHD4	1.0	2.0
CHD7		
CHEK1	1.0	1.0
CHEK2	1.0	1.0
CHIC2		
CHM		
CHMP2B		
CHN1		
CHRNA1		
CHRNA2		
CHRNA4		
CHRNB1		
CHRNB2		
CHRND		
CHRNE		
CHST11	1.0	2.0
CHST14		
CHST3		
CHST6		
CHTF8	1.0	1.0
CIITA	1.0	1.0
CILK1		
CILP		
CISD2		
CKS1B		
CLCN1		
CLCN2		
CLCN5		
CLCN7		
CLCNKA		
CLCNKB		
CLEC7A		
CLIP1		
CLN3		
CLN5		
CLN6		
CLN8		
CLRN1		
CLTC	1.0	1.0
CLTCL1	1.0	1.0
CMC4		
CMTR2	1.0	1.0
CNBD1		
CNBP	1.0	1.0
CNGA1		
CNGA3		
CNGB1		
CNGB3		
CNKSR2	1.0	2.0
CNNM4		
CNOT3	1.0	1.0
CNOT6	1.0	2.0
CNTN1		
CNTNAP2		
CNTNAP5		
CNTRL		
COA1		
COA5		
COG1		
COG4		
COG5		
COG6		
COG7		
COG8		
COL11A2		
COL17A1		
COL18A1		
COL1A1	1.0	2.0
COL1A2		
COL2A1	1.0	1.0
COL3A1		
COL4A1		
COL4A3		
COL4A4		
COL4A5		
COL5A1		
COL5A2		
COL6A1		
COL6A2		
COL6A3		
COL6A5		
COL7A1		
COL8A2		
COL9A1		
COL9A2		
COL9A3		
COLQ		
COMP		
COQ8A		
COX10		
COX15		
COX4I2		
COX6B1		
COX6C		
CPEB3	1.0	1.0
CPOX		
CR2		
CRB1		
CRBN	1.0	1.0
CREB1	1.0	2.0
CREB3L1	1.0	1.0
CREB3L2	1.0	2.0
CREBBP	1.0	1.0
CRELD1		
CREM		
CRKL	1.0	2.0
CRLF2	1.0	2.0
CRNKL1		
CRTAP		
CRTC1	1.0	2.0
CRTC3		
CRX		
CRYAA		
CRYGC		
CRYGD		
CSDE1		
CSF1		
CSF1R	1.0	2.0
CSF2RA		
CSF3R	1.0	2.0
CSMD3		
CSNK1D		
CSRP3		
CST3		
CSTB		
CTC1		
CTCF	1.0	1.0
CTDNEP1	1.0	1.0
CTDP1		
CTHRC1		
CTLA4	1.0	2.0
CTNNA1	1.0	1.0
CTNNA2	1.0	2.0
CTNNB1	1.0	2.0
CTNND1		
CTNND2	1.0	2.0
CTNS		
CTR9	1.0	1.0
CTSA		
CTSC		
CTSD		
CTSK		
CUBN		
CUL3	1.0	1.0
CUL4A	1.0	2.0
CUL4B		
CUX1	1.0	1.0
CX3CR1		
CXCR1		
CXCR2		
CXCR4	1.0	2.0
CYB5A		
CYB5R3		
CYBB		
CYCS		
CYCSP42		
CYCSP5		
CYLD	1.0	1.0
CYP11B1		
CYP11B2		
CYP17A1		
CYP19A1	1.0	2.0
CYP1B1		
CYP21A2		
CYP24A1		
CYP27A1		
CYP27B1		
CYP27C1		
CYP2A6		
CYP2C8		
CYP2R1		
CYP4F22		
CYP7B1		
CYSLTR2	1.0	2.0
DAB2		
DAB2IP		
DAGLA		
DAXX	1.0	1.0
DAZ1		
DAZ2		
DAZ3		
DAZ4		
DAZAP1		
DBT		
DCAF12L2		
DCC		
DCDC2		
DCLRE1C		
DCN		
DCTN1		
DCUN1D1	1.0	2.0
DCX		
DDB2	1.0	1.0
DDIT3	1.0	2.0
DDR1		
DDR2	1.0	2.0
DDX10	1.0	1.0
DDX3X	1.0	1.0
DDX3Y		
DDX4	1.0	2.0
DDX41	1.0	1.0
DDX5	1.0	2.0
DDX6	1.0	2.0
DEK	1.0	2.0
DEPDC1B		
DES		
DFFB	1.0	2.0
DGCR8	1.0	2.0
DHCR7		
DHDDS		
DHFR		
DHFRP2		
DHH		
DHODH		
DHX15	1.0	1.0
DIAPH1		
DIAPH2		
DICER1	1.0	1.0
DIRC1		
DIS3	1.0	1.0
DIS3L2	1.0	1.0
DKC1		
DLD		
DLEC1		
DLL3	1.0	2.0
DLX3		
DMBT1		
DMD		
DMPK		
DMTF1		
DNAAF1		
DNAAF2		
DNAAF4		
DNAH11		
DNAH5		
DNAH9		
DNAI1		
DNAI2		
DNAJB1		
DNAJC19		
DNAJC5		
DNASE1		
DNM2	1.0	1.0
DNMT1	1.0	2.0
DNMT3A	1.0	1.0
DNMT3B	1.0	1.0
DNPEP		
DOCK8		
DOK7		
DOLK		
DOT1L	1.0	2.0
DPAGT1		
DPM1		
DPP10		
DPP4		
DPP6		
DPYD		
DPYS		
DRD2		
DRD3		
DROSHA	1.0	1.0
DSC3		
DSG1		
DSG2		
DSG4		
DSP		
DSPP		
DTNA		
DTNBP1		
DTX1	1.0	1.0
DUOX2		
DUOXA2		
DUSP2		
DUSP22	1.0	1.0
DUSP4	1.0	1.0
DUSP9		
DYNC1H1		
DYNC2H1		
DYRK1A		
DYSF		
E2F3	1.0	2.0
EBF1	1.0	1.0
ECM1		
ECSIT	1.0	2.0
ECT2L	1.0	1.0
EDA		
EDAR		
EDARADD		
EDIL3		
EDN3		
EDNRB		
EED	1.0	1.0
EFEMP2		
EFHC1		
EGFL7	1.0	2.0
EGFR	1.0	2.0
EGLN1		
EGR1	1.0	1.0
EGR2	1.0	1.0
EHBP1		
EHMT1		
EIF1AX	1.0	2.0
EIF2AK3		
EIF2B1	1.0	1.0
EIF2B2		
EIF2B3		
EIF2B4		
EIF2B5		
EIF3E	1.0	1.0
EIF4A2	1.0	2.0
EIF4E	1.0	2.0
EIF4G1		
EIF6		
ELAC2		
ELANE		
ELF3	1.0	1.0
ELF4	1.0	1.0
ELK4	1.0	2.0
ELL	1.0	1.0
ELL2	1.0	1.0
ELOC		
ELOVL4		
ELP1		
ELP2		
EMD		
EML4	1.0	2.0
EMSY	1.0	2.0
EMX2		
ENAM		
ENG		
ENPP1		
EOMES		
EP300	1.0	1.0
EP400	1.0	1.0
EPAS1	1.0	1.0
EPB41		
EPB41L1		
EPB42		
EPCAM	1.0	1.0
EPHA3	1.0	1.0
EPHA4		
EPHA5		
EPHA7	1.0	1.0
EPHB1	1.0	1.0
EPHB2		
EPHB4	1.0	2.0
EPM2A		
EPOR	1.0	2.0
EPS15	1.0	1.0
EPX		
ERAP1		
ERBB2	1.0	2.0
ERBB3	1.0	2.0
ERBB4	1.0	1.0
ERC1	1.0	2.0
ERCC1	1.0	1.0
ERCC2	1.0	1.0
ERCC3	1.0	1.0
ERCC4	1.0	1.0
ERCC5	1.0	1.0
ERCC6	1.0	2.0
ERCC8		
ERG	1.0	2.0
ERLN	1.0	2.0
ERRFI1	1.0	1.0
ESCO2	1.0	1.0
ESR1	1.0	1.0
ETAA1	1.0	1.0
ETF1	1.0	1.0
ETFA		
ETFB		
ETFDH		
ETNK1	1.0	1.0
ETS1	1.0	1.0
ETV1	1.0	2.0
ETV4	1.0	2.0
ETV5	1.0	2.0
ETV6	1.0	1.0
EVC		
EVC2		
EWSR1	1.0	2.0
EXOSC6		
EXT1	1.0	1.0
EXT2	1.0	1.0
EYA1		
EYA4		
EYS		
EZH2	1.0	1.0
EZHIP	1.0	2.0
EZR		
F10		
F12		
F13A1		
F13B		
F2		
F5		
F7		
F8		
F9		
FA2H		
FADD		
FAF1		
FAM131B		
FAM135B		
FAM161A		
FAM47C		
FAM83H		
FANCA	1.0	1.0
FANCB		
FANCC	1.0	1.0
FANCD2	1.0	1.0
FANCE	1.0	1.0
FANCF	1.0	1.0
FANCG	1.0	1.0
FANCI		
FANCL	1.0	1.0
FANCM	1.0	1.0
FASLG		
FASN	1.0	1.0
FAT1	1.0	1.0
FAT3		
FAT4	1.0	1.0
FBF1		
FBLN1		
FBLN2	1.0	1.0
FBLN5		
FBN1		
FBP1		
FBXO11	1.0	1.0
FBXO15		
FBXO25		
FBXO5		
FBXO7		
FBXW2		
FBXW4		
FBXW7	1.0	1.0
FCGR2A		
FCGR2B	1.0	2.0
FCRL3		
FCRL4	1.0	2.0
FECH		
FEN1	1.0	1.0
FERMT3		
FES	1.0	1.0
FEV	1.0	2.0
FGA		
FGB		
FGD1		
FGD4		
FGF1	1.0	2.0
FGF10	1.0	2.0
FGF12		
FGF13	1.0	2.0
FGF14	1.0	1.0
FGF19	1.0	2.0
FGF20		
FGF23	1.0	2.0
FGF3	1.0	2.0
FGF4	1.0	2.0
FGF5	1.0	2.0
FGF6	1.0	2.0
FGF7	1.0	2.0
FGF8	1.0	2.0
FGF9	1.0	2.0
FGFR1	1.0	2.0
FGFR1OP2		
FGFR2	1.0	2.0
FGFR3	1.0	2.0
FGFR4	1.0	2.0
FGG		
FGGY		
FH	1.0	1.0
FHIT	1.0	1.0
FIG4		
FIGLA		
FIP1L1		
FKBP10		
FKBP1B		
FKRP		
FKTN		
FLCN	1.0	1.0
FLII	1.0	2.0
FLNA		
FLNB		
FLNC		
FLT1	1.0	2.0
FLT3	1.0	2.0
FLT4	1.0	2.0
FLVCR2		
FLYWCH1		
FMR1		
FNBP1		
FOLH1	1.0	2.0
FOLR1	1.0	2.0
FOXA1	1.0	1.0
FOXC2		
FOXE3		
FOXF1	1.0	1.0
FOXG1		
FOXJ1		
FOXL2	1.0	1.0
FOXN4	1.0	2.0
FOXO1	1.0	1.0
FOXO3	1.0	1.0
FOXO4	1.0	1.0
FOXP1	1.0	1.0
FOXP2		
FOXP3		
FOXR1	1.0	2.0
FRAS1		
FREM2		
FRMD7		
FRS2	1.0	2.0
FRYL		
FRZB		
FSCN2		
FSHR		
FSTL1	1.0	2.0
FSTL3	1.0	2.0
FTL		
FTSJ1		
FUBP1	1.0	1.0
FUCA1		
FURIN	1.0	2.0
FUS	1.0	1.0
FXN		
FYN	1.0	2.0
FZD4		
FZR1	1.0	1.0
G6PC1		
G6PC3		
G6PD		
GAA		
GAB2	1.0	2.0
GABRA1		
GABRA6	1.0	2.0
GABRB3		
GABRD		
GABRG2		
GAD1		
GADD45B		
GALC		
GALE		
GALK1		
GALNS		
GALNT12		
GALNT3		
GALT		
GAN		
GAPDHP26		
GARS1		
GAS7		
GATA1	1.0	1.0
GATA2	1.0	1.0
GATA3	1.0	1.0
GATA4	1.0	1.0
GATA6	1.0	2.0
GATD3		
GBA1		
GBE1		
GCDH		
GCH1		
GCLC		
GCM2		
GCSH		
GDAP1		
GDF1		
GDF5		
GDF6		
GDI1		
GDNF	1.0	2.0
GEN1		
GFAP		
GFER		
GFM1		
GGCX		
GH1		
GHR		
GHRHR		
GHSR		
GID4		
GIGYF2		
GJA1		
GJA3		
GJA5		
GJB1		
GJB2		
GJB3		
GJB4		
GJB6		
GJC2		
GLB1		
GLDC		
GLE1		
GLI1	1.0	2.0
GLI2		
GLI3		
GLIS3		
GLMN		
GLRA1		
GLRB		
GM2A		
GMPS		
GNA11	1.0	2.0
GNA12	1.0	2.0
GNA13	1.0	1.0
GNAQ	1.0	2.0
GNAS	1.0	2.0
GNAT2		
GNB1	1.0	2.0
GNE		
GNPAT		
GNPDA1		
GNPTAB		
GNPTG		
GNRHR		
GNS		
GOLGA5		
GOLPH3		
GOLT1B		
GOPC		
GOSR2		
GP1BB		
GP9		
GPC3	1.0	1.0
GPC5	1.0	1.0
GPD1L		
GPHN		
GPN1		
GPR12		
GPR143		
GPR176		
GPR35		
GPRIN1		
GPS2	1.0	1.0
GRB7	1.0	2.0
GREM1	1.0	2.0
GRHPR		
GRIA3		
GRID1		
GRIK5		
GRIN2A	1.0	1.0
GRIN2B		
GRM3	1.0	2.0
GRN		
GSDMB		
GSK3B	1.0	2.0
GSN		
GSTP1	1.0	1.0
GTF2H5		
GTF2I	1.0	2.0
GTSE1		
GUCA1A		
GUCA1B		
GUCY2C		
GUCY2D		
GUSB		
GYS1		
GYS2		
H1-2		
H1-3	1.0	1.0
H1-4	1.0	2.0
H1-5	1.0	1.0
H2AC11		
H2AC16		
H2AC17	1.0	2.0
H2AC6		
H2BC11		
H2BC12		
H2BC17		
H2BC4		
H2BC5		
H2BC8		
H3-3A	1.0	2.0
H3-3B	1.0	2.0
H3-4		
H3-5		
H3C1		
H3C10		
H3C11		
H3C12		
H3C13		
H3C14		
H3C15		
H3C2	1.0	2.0
H3C3		
H3C4		
H3C6		
H3C7		
H3C8		
H3P6		
H4C6		
H4C9		
HACE1		
HADHA		
HADHAP1		
HAMP		
HBA1		
HBA2		
HBB		
HBG2		
HCG22		
HCG26		
HCG27		
HCG9		
HCN4		
HCRT		
HDAC1	1.0	2.0
HDAC2	1.0	2.0
HDAC4	1.0	1.0
HDAC7	1.0	2.0
HERPUD1		
HESX1		
HEXA		
HEXB		
HEY1	1.0	2.0
HFE	1.0	2.0
HGD		
HGSNAT		
HHAT	1.0	2.0
HIF1A	1.0	2.0
HIP1	1.0	2.0
HIRA	1.0	1.0
HJV		
HLA-A	1.0	1.0
HLA-B	1.0	1.0
HLA-C	1.0	1.0
HLA-DQA1		
HLA-DQA2		
HLA-DQB1		
HLA-DRA		
HLA-DRB1		
HLA-DRB5		
HLA-DRB6		
HLA-DRB9		
HLA-G		
HLA-S		
HLA-X		
HLCS		
HMBS		
HMCN1		
HMGA1	1.0	2.0
HMGA2	1.0	2.0
HMGN2P46		
HNF1A	1.0	1.0
HNF1B		
HNF4A		
HNRNPA2B1	1.0	2.0
HOGA1		
HOOK1		
HOOK3		
HOXA1		
HOXA11	1.0	1.0
HOXA13	1.0	2.0
HOXA3		
HOXA9	1.0	1.0
HOXB13	1.0	1.0
HOXC11	1.0	2.0
HOXC13	1.0	2.0
HOXD10		
HOXD11	1.0	2.0
HOXD13	1.0	2.0
HPD		
HPGD		
HPRT1		
HPS1		
HPS3		
HPS4		
HPS5		
HPS6		
HR		
HRAS	1.0	2.0
HSD11B2		
HSD17B10		
HSD17B2	1.0	1.0
HSD17B3		
HSD17B4		
HSD3B1	1.0	2.0
HSD3B2		
HSF4		
HSP90AA1	1.0	2.0
HSP90AB1		
HSPA5		
HSPB1		
HSPB3		
HSPB8		
HSPBAP1		
HSPD1		
HSPG2		
HTATIP2	1.0	1.0
HTRA1		
HTRA2		
HUWE1		
HYAL1		
ICOS		
ICOSLG	1.0	2.0
ID1	1.0	2.0
ID3	1.0	1.0
IDH1	1.0	2.0
IDH2	1.0	2.0
IDH3B		
IDS		
IDUA		
IER3		
IFIH1		
IFITM4P		
IFNAR1		
IFNG		
IFNGR1	1.0	1.0
IFNGR2		
IGBP1		
IGF1	1.0	2.0
IGF1R	1.0	2.0
IGF2	1.0	2.0
IGF2BP2	1.0	1.0
IGH		
IGHMBP2		
IGK		
IGL		
IGLL1		
IKBKB	1.0	2.0
IKBKE	1.0	2.0
IKBKG		
IKZF1	1.0	1.0
IKZF2		
IKZF3	1.0	1.0
IL10		
IL10RA		
IL10RB		
IL12B		
IL12RB1		
IL12RB2		
IL13		
IL17F		
IL17RA		
IL17REL		
IL1R1		
IL1R2		
IL1RAPL1		
IL1RN		
IL2		
IL21R		
IL23R		
IL2RA		
IL2RG		
IL3	1.0	2.0
IL4		
IL6		
IL6ST	1.0	2.0
IL7R	1.0	2.0
IMMP2L		
IMPDH1		
IMPG2		
INAVA		
INF2		
ING1	1.0	1.0
ING3		
INHA	1.0	1.0
INHBA	1.0	1.0
INPP4A		
INPP4B	1.0	1.0
INPP5D		
INPPL1	1.0	1.0
INS		
INSL3		
INSR	1.0	2.0
INTS6	1.0	1.0
IQGAP1	1.0	2.0
IQSEC2		
IRF1	1.0	1.0
IRF2	1.0	1.0
IRF4	1.0	1.0
IRF5		
IRF6		
IRF8	1.0	1.0
IRGM		
IRS1	1.0	2.0
IRS2	1.0	2.0
IRS4	1.0	1.0
ISCU		
ISX		
ITCH		
ITGA2B		
ITGA6		
ITGA7		
ITGAM		
ITGAV		
ITGB2		
ITGB3		
ITGB4		
ITK		
ITM2B		
ITPKB	1.0	2.0
ITPKC		
ITPR1		
IVNS1ABP		
IYD		
JAG1		
JAK1	1.0	1.0
JAK2	1.0	2.0
JAK3	1.0	2.0
JARID2	1.0	1.0
JAZF1	1.0	2.0
JPH2		
JUN	1.0	2.0
JUP		
KALRN		
KANK1		
KARS1		
KAT6A	1.0	2.0
KAT6B	1.0	1.0
KAT7	1.0	2.0
KBTBD13		
KBTBD4		
KCNA1		
KCNA5		
KCNC3		
KCND2		
KCNE1		
KCNE2		
KCNE3		
KCNH2		
KCNJ1		
KCNJ13		
KCNJ2		
KCNJ5	1.0	2.0
KCNJ8		
KCNK18		
KCNMA1		
KCNQ1		
KCNQ2		
KCNQ3		
KCNV2		
KCP		
KCTD11		
KCTD7		
KDM2B		
KDM4C		
KDM5A	1.0	2.0
KDM5C	1.0	1.0
KDM5D	1.0	1.0
KDM6A	1.0	1.0
KDR	1.0	2.0
KDSR		
KEAP1	1.0	1.0
KEL	1.0	2.0
KHDC3L		
KIAA0319		
KIAA1549	1.0	2.0
KIF1A		
KIF1B		
KIF21A		
KIF21B		
KIF5A		
KIF5B		
KIF7		
KIRREL3		
KISS1R		
KIT	1.0	2.0
KITLG		
KL		
KLF1		
KLF11		
KLF2	1.0	1.0
KLF3	1.0	1.0
KLF4	1.0	1.0
KLF5	1.0	2.0
KLF6	1.0	1.0
KLHDC8B		
KLHL7	1.0	1.0
KLK2		
KLK4		
KMT2A	1.0	1.0
KMT2B	1.0	1.0
KMT2C	1.0	1.0
KMT2D	1.0	1.0
KMT5A		
KNG1		
KNL1	1.0	1.0
KNSTRN	1.0	2.0
KPNA6		
KPNB1		
KRAS	1.0	2.0
KRIT1		
KRT1		
KRT10		
KRT12		
KRT13		
KRT14		
KRT16		
KRT17		
KRT18		
KRT2		
KRT3		
KRT5		
KRT6A		
KRT6B		
KRT74		
KRT75		
KRT8		
KRT81		
KRT83		
KRT86		
KRT9		
KTN1		
L1CAM		
LACC1		
LAMA4		
LAMB3		
LAMC1		
LAMC2		
LAMP2		
LAMTOR2		
LARGE1		
LARP4B	1.0	1.0
LASP1		
LATS1	1.0	1.0
LATS2	1.0	1.0
LBR		
LCA5		
LCAT		
LCK	1.0	2.0
LDB3		
LDHA		
LDLR		
LDLRAP1		
LEF1	1.0	1.0
LEMD3		
LEP		
LEPROTL1	1.0	1.0
LGI1		
LGR5	1.0	2.0
LHCGR		
LHFPL6		
LHX3		
LHX4		
LIFR		
LIG4		
LINC00598		
LINC01235		
LINC01548		
LINC03040		
LIPC		
LIPH		
LIPI		
LIPN		
LITAF		
LMAN1		
LMBR1		
LMNA	1.0	2.0
LMNB2		
LMO1	1.0	2.0
LMO2	1.0	2.0
LMX1B		
LNPK		
LNX1		
LONP1	1.0	2.0
LORICRIN		
LOX		
LOXL1		
LPAR6		
LPIN1		
LPL		
LPP	1.0	2.0
LRAT		
LRATD2		
LRIG3	1.0	1.0
LRP1B	1.0	1.0
LRP5	1.0	1.0
LRP6	1.0	2.0
LRP8		
LRPPRC		
LRRC32		
LRRC8A		
LRRK2		
LSM14A		
LSP1		
LTA		
LTA4H		
LTB	1.0	1.0
LTBR		
LTK	1.0	2.0
LYL1	1.0	2.0
LYN	1.0	2.0
LYST		
LYZ		
LZTR1	1.0	1.0
LZTS1		
MACC1	1.0	2.0
MACROD1		
MACROH2A1		
MAD1L1		
MAD2L2	1.0	1.0
MAF	1.0	2.0
MAFB	1.0	2.0
MAFIP		
MAGEC2		
MAGED1		
MAGI2	1.0	1.0
MAGT1		
MAL2	1.0	1.0
